NCLDV_gene	Allomyces_arbuscula_Burma_1F	Allomyces_javanicus_California_12	Allomyces_macrogynus_ATCC_38327	Anaeromyces_robustus_v1.0	Batrachochytrium_dendrobatidis_JAM81_v1.0	Batrachochytrium_dendrobatidis_JEL423	Batrachochytrium_salamandrivorans_BS	Blastocladiella_britannica_v1.0	Blyttiomyces_helicus_single-cell_v1.0	Blyttiomyces_sp._JEL0837	Boothiomyces_macroporosum_PLAUS21	Boothiomyces_sp._JEL0838	Boothiomyces_sp._JEL0866	Borealophlyctis_nickersoniae_WJD170	Catenaria_anguillulae_PL171_v2.0	Caulochytrium_protostelioides_ATCC_52028_v1.0	Chytridium_lagenaria_Arg66_v1.0	Chytriomyces_confervae_CBS_675.73	Chytriomyces_hyalinus_ARG085	Chytriomyces_hyalinus_ARG121	Chytriomyces_hyalinus_JEL0176	Chytriomyces_hyalinus_JEL0345	Chytriomyces_hyalinus_JEL632_v1.0	Chytriomyces_sp._MP_71_v1.0	Cladochytrium_polystomum_WB228_v1.0	Cladochytrium_replicatum_JEL714_v1.0	Cladochytrium_tenue_CCIBt4013	Clydaea_vesicula_JEL0476	Coelomomyces_lativittatus_CIRM-AVA-1-Amber	Coelomomyces_lativittatus_CIRM-AVA-1-Meiospore	Coelomomyces_lativittatus_CIRM-AVA-1-Orange	Dinochytrium_kinnereticum_KLL_TL_06062013	Entophlyctis_helioformis_JEL805_v1.0	Entophlyctis_luteolus_JEL0120	Entophlyctis_luteolus_JEL0129	Entophlyctis_sp._JEL0112	Fimicolochytrium_jonesii_JEL569_v1.0	Gaertneriomyces_semiglobifer_Barr_43_v1.0	Gaertneriomyces_sp._JEL0708	Geranomyces_michiganensis_JEL0563	Geranomyces_variabilis_JEL0379	Geranomyces_variabilis_JEL0389	Geranomyces_variabilis_JEL0566	Geranomyces_variabilis_JEL0567	Geranomyces_variabilis_JEL559_v1.0	Globomyces_pollinis-pini_Arg68_v1.0	Gonapodya_prolifera_v1.0	Gonapodya_sp._JEL0774	Gorgonomyces_haynaldii_MP57_v1.0	Homolaphlyctis_polyrhiza_JEL142_v1.0	Hyaloraphidium_curvatum_SAG235-1_v1.0	Irineochytrium_annulatum_JEL0729	Kappamyces_sp._JEL0680	Kappamyces_sp._JEL0829	Lobulomyces_angularis_JEL0522	Mitosporidium_daphniae_UGP3	Neocallimastix_californiae_G1_v1.0	Nowakowskiella_sp._JEL0078	Nowakowskiella_sp._JEL0407	Obelidium_mucronatum_JEL802_v1.0	Olpidium_sp._PSC023	Paramicrosporidium_saccamoebae_KSL3	Paraphelidium_tribonemae_X-108.Trinity	Paraphysoderma_sedebokerense_JEL821_v1.0	Pecoramyces_ruminatium_C1A	Phlyctochytrium_bullatum_JEL0754	Phlyctochytrium_planicorne_JEL0388	Physocladia_obscura_JEL0513	Piromyces_finnis_v3.0	Piromyces_sp._E2_v1.0	Podochytrium_sp._JEL0797	Polychytrium_aggregatum_JEL109_v1.0	Powellomyces_hirtus_BR81_v1.0	Powellomyces_hirtus_CBS_809.83	Quaeritorhiza_haematococci_JEL0916	Rhizoclosmatium_globosum_JEL800_v1.0	Rhizoclosmatium_hyalinum_JEL0917	Rhizoclosmatium_sp._JEL0117	Rhizophlyctis_rosea_JEL0318	Rhizophlyctis_rosea_JEL0764	Rozella_allomycis_CSF55_v1.0	Rozella_multimorpha	Rozella_rhizoclosmatii	Rozella_sp._PSC023	Siphonaria_sp._JEL0065	Spizellomyces_punctatus_DAOM_BR117	Spizellomyces_sp._palustris_CBS_455.65	Synchytrium_endobioticum_MB42	Synchytrium_microbalum_JEL517	Terramyces_sp._JEL0728	Thoreauomyces_humboldtii_JEL0095	Triparticalcar_arcticum_BR59_v1.0	Unknown_Chytridiales_sp._JEL0842	Unknown_Rhizophydiales_sp._JEL0801	Unknown_unknown_JEL0888
capsid	1.7e-144 (1 hits)	7.8e-143 (5 hits)							4.4e-145 (8 hits)						2.7e-139 (1 hits)					3.1e-56 (1 hits)		7.1e-144 (1 hits)	2.2e-51 (1 hits)														2e-53 (1 hits)	3e-15 (1 hits)									3.2e-136 (3 hits)	1.5e-64 (1 hits)																							1.4e-34 (1 hits)	1.7e-145 (2 hits)			2.6e-120 (7 hits)					4.6e-42 (1 hits)					2e-39 (1 hits)				5.6e-66 (2 hits)						
capsid-polinto	6.3e-115 (1 hits)	4.9e-111 (5 hits)							1.5e-114 (7 hits)						2.8e-108 (1 hits)					6.5e-39 (1 hits)		9.8e-114 (1 hits)	1.6e-35 (1 hits)														4.8e-49 (1 hits)	4.7e-11 (1 hits)									1.1e-107 (2 hits)	1.3e-63 (1 hits)																							2.1e-11 (1 hits)	1.7e-116 (2 hits)	7.6e-11 (2 hits)	6e-09 (2 hits)	1.2e-88 (6 hits)					2.1e-21 (1 hits)					1.9e-36 (1 hits)				9.8e-63 (2 hits)			8e-09 (1 hits)			
dnapol	3.3e-226 (13 hits)	3.1e-225 (11 hits)	5e-226 (24 hits)	6.9e-235 (20 hits)	3.6e-223 (8 hits)	3.2e-223 (9 hits)	9.4e-231 (10 hits)	2.4e-212 (12 hits)	1.2e-227 (15 hits)	4.5e-232 (7 hits)	3.1e-218 (3 hits)	3.4e-216 (10 hits)	5.7e-221 (16 hits)	6.3e-235 (13 hits)	5.9e-217 (14 hits)	1e-228 (11 hits)	1.6e-211 (13 hits)	3.1e-229 (11 hits)	3.2e-230 (8 hits)	9.6e-231 (11 hits)	9e-231 (6 hits)	4.3e-219 (14 hits)	2.1e-229 (19 hits)	1.4e-228 (19 hits)	1.5e-223 (26 hits)	1.6e-218 (12 hits)	7.6e-63 (7 hits)	1.2e-227 (18 hits)	1.9e-217 (13 hits)	3.3e-217 (15 hits)	3.8e-108 (6 hits)	1.2e-196 (11 hits)	2.4e-221 (18 hits)	2.3e-205 (14 hits)	4.8e-223 (12 hits)	2.8e-226 (11 hits)	3.5e-227 (12 hits)	1.9e-228 (12 hits)	1.4e-227 (13 hits)	9.4e-227 (15 hits)	2.2e-225 (14 hits)	1.7e-228 (12 hits)	8.3e-229 (12 hits)	9.2e-229 (12 hits)	9.2e-229 (12 hits)	3.9e-226 (9 hits)	2.8e-227 (13 hits)	2.9e-215 (11 hits)	6.4e-231 (10 hits)	1.2e-187 (11 hits)	3.4e-226 (15 hits)	1.7e-142 (10 hits)	2.8e-203 (5 hits)	6.6e-227 (10 hits)	1.7e-224 (14 hits)	4e-214 (7 hits)	4e-223 (10 hits)	5.7e-44 (8 hits)	4.6e-105 (10 hits)	7e-221 (10 hits)	4.8e-219 (12 hits)	1.1e-189 (12 hits)	7.9e-234 (22 hits)	3e-236 (13 hits)	2.3e-236 (18 hits)	1.9e-31 (4 hits)	2e-193 (13 hits)	6.5e-109 (14 hits)	1e-235 (24 hits)	1.4e-236 (17 hits)	2.8e-99 (16 hits)	2.2e-232 (14 hits)	1.4e-228 (12 hits)	5.6e-229 (12 hits)	6.8e-187 (17 hits)	8.3e-234 (25 hits)	3.9e-125 (14 hits)	1.1e-117 (13 hits)	3.7e-228 (12 hits)	1.6e-224 (14 hits)	2e-239 (13 hits)	4.4e-130 (8 hits)	1.3e-133 (6 hits)	4.4e-228 (10 hits)	1.2e-233 (9 hits)	3.2e-226 (16 hits)	4.4e-225 (17 hits)	2.1e-224 (13 hits)	3.4e-224 (12 hits)	2.3e-199 (7 hits)	3.5e-227 (12 hits)	5e-227 (9 hits)	4.9e-202 (19 hits)	9.3e-130 (16 hits)	3.3e-224 (12 hits)
pATPase	1.3e-73 (3 hits)	4.5e-65 (7 hits)	1.2e-19 (5 hits)	7.3e-23 (5 hits)	6.9e-09 (3 hits)			1.8e-09 (3 hits)			8.7e-09 (2 hits)		3.1e-27 (4 hits)	5.7e-19 (1 hits)				3.5e-09 (2 hits)	3e-09 (2 hits)	3e-09 (2 hits)	3.5e-09 (2 hits)	5.9e-09 (2 hits)	5.6e-09 (2 hits)	5e-09 (5 hits)		7.8e-10 (4 hits)		1.8e-09 (4 hits)	2.1e-09 (3 hits)				4.1e-10 (3 hits)	3.3e-10 (3 hits)		1.1e-11 (4 hits)	4.2e-09 (2 hits)	1.9e-24 (36 hits)	5.1e-24 (10 hits)		3.1e-09 (2 hits)		3.6e-09 (2 hits)	3e-10 (5 hits)	1.2e-09 (4 hits)	1.4e-10 (8 hits)	1.4e-12 (6 hits)				4.8e-49 (5 hits)	3.6e-09 (3 hits)	3e-09 (3 hits)	3.1e-09 (3 hits)	1.8e-09 (10 hits)		1.6e-22 (4 hits)			5.1e-09 (6 hits)			1.1e-25 (6 hits)	4.1e-11 (9 hits)		3.7e-10 (6 hits)	4e-09 (3 hits)	3.4e-09 (4 hits)	4.6e-23 (6 hits)	4.5e-23 (5 hits)	5.5e-09 (4 hits)	1.7e-85 (3 hits)	4.3e-21 (5 hits)	2.7e-21 (11 hits)	2e-14 (1 hits)	1.1e-10 (4 hits)			1.5e-21 (12 hits)	3.7e-19 (7 hits)			3.5e-09 (2 hits)		2e-09 (5 hits)	3.2e-19 (2 hits)	1.9e-23 (3 hits)	1.8e-09 (9 hits)		2.4e-23 (16 hits)	8.3e-19 (8 hits)	2.3e-16 (7 hits)	9.4e-10 (2 hits)	1.4e-10 (7 hits)	2.4e-09 (2 hits)
pATPase-polinto	2.2e-70 (27 hits)	1.4e-61 (29 hits)	4.9e-24 (41 hits)	2.4e-20 (19 hits)	1.7e-12 (23 hits)	2.7e-10 (10 hits)	3.4e-10 (20 hits)	5e-11 (12 hits)	2e-10 (11 hits)	2.1e-10 (15 hits)	1.5e-12 (35 hits)	2.8e-12 (37 hits)	4.1e-32 (47 hits)	9.4e-22 (7 hits)	3.2e-10 (9 hits)	1.5e-10 (10 hits)	6.3e-11 (14 hits)	6.4e-10 (23 hits)	6e-10 (22 hits)	1.8e-10 (26 hits)	6.4e-10 (27 hits)	9.8e-10 (23 hits)	7.3e-11 (28 hits)	3.1e-12 (27 hits)	7.5e-12 (12 hits)	3.4e-11 (37 hits)	2.4e-09 (10 hits)	1.2e-10 (20 hits)	5.3e-10 (15 hits)	4.4e-10 (8 hits)	1.2e-09 (4 hits)	1.3e-10 (21 hits)	6.1e-11 (14 hits)	9.5e-11 (22 hits)	2.3e-10 (17 hits)	3.2e-12 (31 hits)	4.3e-10 (23 hits)	1.3e-27 (47 hits)	1.9e-27 (20 hits)	2.3e-10 (21 hits)	1.1e-10 (15 hits)	4e-10 (11 hits)	1.2e-10 (9 hits)	3.4e-12 (14 hits)	9.6e-11 (18 hits)	9.3e-17 (41 hits)	6.4e-16 (13 hits)	1.9e-09 (8 hits)	2.3e-13 (29 hits)	1.2e-09 (11 hits)	1.3e-43 (14 hits)	6.5e-11 (10 hits)	6.9e-12 (22 hits)	6.9e-12 (23 hits)	4.8e-14 (24 hits)	7.5e-11 (7 hits)	2.3e-20 (28 hits)		1.5e-09 (16 hits)	1e-09 (20 hits)	8.1e-10 (15 hits)		1.5e-30 (14 hits)	7.1e-17 (21 hits)	9.2e-10 (10 hits)	9.6e-12 (17 hits)	2e-14 (29 hits)	1.7e-10 (25 hits)	1.2e-20 (25 hits)	7.9e-21 (35 hits)	1.2e-09 (18 hits)	9.1e-81 (23 hits)	2e-25 (20 hits)	5.9e-25 (29 hits)	3.8e-13 (13 hits)	1.1e-11 (43 hits)	1e-09 (6 hits)	6e-11 (28 hits)	5e-23 (23 hits)	8.6e-19 (14 hits)	2.1e-09 (8 hits)	2.6e-10 (6 hits)	2.7e-10 (9 hits)	7.5e-09 (2 hits)	8.8e-10 (15 hits)	7.8e-24 (15 hits)	3.1e-28 (14 hits)	4.2e-14 (11 hits)	1.7e-12 (7 hits)	8.1e-27 (61 hits)	2e-21 (21 hits)	5.9e-20 (29 hits)	1.5e-11 (16 hits)	3.2e-12 (34 hits)	1.9e-10 (10 hits)
primase	1.2e-102 (5 hits)	2.5e-100 (16 hits)	7e-67 (1 hits)	6.4e-70 (6 hits)					5.1e-113 (47 hits)	1.1e-66 (2 hits)		1.4e-93 (1 hits)	2.7e-74 (9 hits)	1.5e-83 (33 hits)		6.1e-31 (2 hits)		9.8e-77 (2 hits)		2.9e-87 (9 hits)	9.7e-77 (3 hits)	6.4e-96 (22 hits)	3.7e-82 (15 hits)	1.9e-09 (2 hits)	3.3e-44 (17 hits)			4.4e-80 (14 hits)	2.1e-23 (1 hits)	1.3e-24 (1 hits)	1.8e-24 (1 hits)				2.1e-58 (3 hits)	1.1e-62 (1 hits)	3.9e-99 (29 hits)	7.3e-85 (17 hits)	1.9e-88 (5 hits)	1.8e-97 (6 hits)	3.5e-98 (4 hits)	4.3e-99 (6 hits)	3.1e-58 (5 hits)	1.2e-97 (6 hits)	5.2e-95 (6 hits)		7.5e-81 (12 hits)	7.9e-166 (23 hits)			2.8e-60 (3 hits)				3.2e-62 (11 hits)		5.5e-70 (19 hits)	2.1e-100 (5 hits)			1.5e-45 (1 hits)		9.9e-47 (8 hits)		2.2e-71 (3 hits)	2.3e-21 (6 hits)		8.1e-48 (8 hits)	3.1e-67 (11 hits)	1.4e-67 (5 hits)	1.1e-33 (1 hits)	8.8e-66 (25 hits)	1.9e-53 (7 hits)	6.1e-71 (9 hits)	1.1e-124 (137 hits)	6.1e-92 (8 hits)	2.1e-103 (4 hits)	1.9e-96 (7 hits)	2.4e-96 (41 hits)	3.3e-98 (32 hits)					3e-55 (11 hits)	3.3e-71 (9 hits)	1.9e-21 (1 hits)		8.4e-107 (6 hits)		2.5e-92 (23 hits)	4e-72 (43 hits)			
rnapol1	0.0 (20 hits)	0.0 (24 hits)	0.0 (33 hits)	3e-271 (33 hits)	0.0 (18 hits)	0.0 (18 hits)	0.0 (18 hits)	0.0 (14 hits)	3.3e-267 (30 hits)	0.0 (19 hits)	0.0 (16 hits)	0.0 (17 hits)	0.0 (25 hits)	0.0 (16 hits)	5.9e-213 (17 hits)	0.0 (18 hits)	3.4e-289 (14 hits)	0.0 (18 hits)	0.0 (18 hits)	0.0 (19 hits)	0.0 (17 hits)	0.0 (26 hits)	5.6e-276 (31 hits)	2.9e-272 (20 hits)	0.0 (24 hits)	0.0 (24 hits)	1.1e-207 (18 hits)	0.0 (28 hits)	0.0 (23 hits)	0.0 (15 hits)	8.9e-274 (16 hits)	0.0 (16 hits)	0.0 (16 hits)	0.0 (28 hits)	0.0 (28 hits)	0.0 (29 hits)	0.0 (16 hits)	0.0 (18 hits)	0.0 (21 hits)	0.0 (21 hits)	0.0 (17 hits)	0.0 (19 hits)	0.0 (22 hits)	0.0 (19 hits)	0.0 (18 hits)	0.0 (14 hits)	0.0 (21 hits)	3e-251 (19 hits)	0.0 (15 hits)	0.0 (17 hits)	0.0 (15 hits)	0.0 (21 hits)	0.0 (17 hits)	0.0 (14 hits)	0.0 (26 hits)	0.0 (20 hits)	0.0 (23 hits)	0.0 (13 hits)	3.8e-274 (14 hits)	0.0 (16 hits)	2.3e-293 (14 hits)	0.0 (13 hits)	0.0 (59 hits)	0.0 (23 hits)	6.1e-141 (13 hits)	2.8e-295 (16 hits)	0.0 (15 hits)	0.0 (16 hits)	2.4e-279 (74 hits)	1e-252 (39 hits)	0.0 (16 hits)	0.0 (16 hits)	1.2e-274 (22 hits)	0.0 (22 hits)	0.0 (25 hits)	4.6e-304 (16 hits)	9.3e-281 (11 hits)	0.0 (22 hits)	0.0 (19 hits)	0.0 (26 hits)	0.0 (13 hits)	1.4e-284 (15 hits)	3.7e-302 (12 hits)	0.0 (14 hits)	0.0 (27 hits)	0.0 (17 hits)	0.0 (17 hits)	0.0 (17 hits)	0.0 (16 hits)	0.0 (15 hits)	0.0 (17 hits)	0.0 (17 hits)	0.0 (18 hits)	0.0 (15 hits)	0.0 (17 hits)
rnapol2	0.0 (8 hits)	0.0 (5 hits)	0.0 (13 hits)	0.0 (13 hits)	2.3e-278 (9 hits)	0.0 (12 hits)	0.0 (10 hits)	0.0 (8 hits)	3.7e-132 (11 hits)	2.4e-197 (6 hits)	0.0 (7 hits)	0.0 (7 hits)	0.0 (11 hits)	0.0 (10 hits)	0.0 (6 hits)	0.0 (7 hits)	2.7e-266 (5 hits)	0.0 (12 hits)	8.2e-276 (6 hits)	0.0 (8 hits)	0.0 (8 hits)	1.7e-276 (5 hits)	0.0 (13 hits)	0.0 (15 hits)	0.0 (17 hits)	0.0 (11 hits)	5e-278 (5 hits)	0.0 (13 hits)	0.0 (19 hits)	0.0 (14 hits)	1.2e-278 (8 hits)	2e-277 (9 hits)	0.0 (11 hits)	0.0 (12 hits)	0.0 (11 hits)	0.0 (10 hits)	0.0 (9 hits)	0.0 (8 hits)	0.0 (11 hits)	0.0 (11 hits)	0.0 (8 hits)	0.0 (9 hits)	0.0 (9 hits)	0.0 (9 hits)	0.0 (9 hits)	0.0 (8 hits)	0.0 (9 hits)	0.0 (10 hits)	0.0 (5 hits)	0.0 (10 hits)	0.0 (8 hits)	0.0 (14 hits)	0.0 (8 hits)	0.0 (5 hits)	0.0 (10 hits)	0.0 (9 hits)	0.0 (43 hits)	3e-264 (13 hits)	0.0 (6 hits)	0.0 (8 hits)	1.6e-258 (16 hits)	0.0 (6 hits)	0.0 (36 hits)	0.0 (6 hits)	0.0 (16 hits)	6.2e-297 (10 hits)	1.4e-256 (2 hits)	0.0 (8 hits)	0.0 (26 hits)	0.0 (11 hits)	0.0 (9 hits)	0.0 (7 hits)	0.0 (12 hits)	0.0 (8 hits)	0.0 (10 hits)	0.0 (9 hits)	5.1e-80 (6 hits)	0.0 (8 hits)	0.0 (12 hits)	0.0 (13 hits)	0.0 (5 hits)	3.2e-271 (6 hits)	1.7e-127 (7 hits)	0.0 (5 hits)	0.0 (13 hits)	2.5e-277 (9 hits)	0.0 (8 hits)	0.0 (6 hits)	0.0 (6 hits)	0.0 (7 hits)	0.0 (8 hits)	0.0 (5 hits)	0.0 (9 hits)	3.7e-285 (6 hits)	0.0 (11 hits)
tf2s	1.7e-23 (7 hits)	7.3e-24 (7 hits)	1.6e-23 (16 hits)	2.4e-20 (8 hits)	2.7e-23 (10 hits)	8.1e-15 (5 hits)	3.3e-24 (8 hits)	1e-23 (4 hits)	1.3e-23 (4 hits)	5.1e-16 (4 hits)	1.9e-20 (1 hits)	5.2e-25 (1 hits)	3.3e-17 (2 hits)	1.2e-21 (2 hits)	4.3e-21 (8 hits)	2.3e-25 (6 hits)	1.2e-24 (7 hits)	7.4e-25 (4 hits)	7.6e-25 (6 hits)	7.8e-25 (6 hits)	7.6e-25 (6 hits)	5e-25 (6 hits)	7.7e-25 (6 hits)	6e-25 (6 hits)	6e-25 (7 hits)	1.1e-23 (8 hits)	2.1e-16 (3 hits)	1.1e-24 (1 hits)	2.2e-22 (7 hits)	1e-24 (9 hits)	6.7e-25 (3 hits)	4.3e-16 (4 hits)	8.9e-25 (8 hits)	3.3e-23 (2 hits)	3.7e-23 (1 hits)	1.1e-23 (1 hits)	3.8e-24 (7 hits)	4.3e-24 (7 hits)	1.1e-23 (6 hits)	1.5e-25 (8 hits)	4.9e-19 (6 hits)	4.3e-25 (5 hits)	4.3e-19 (7 hits)	2.4e-19 (7 hits)	4.3e-25 (8 hits)	3.1e-24 (7 hits)	1.1e-21 (8 hits)	3.2e-21 (1 hits)	3.2e-24 (7 hits)	3.3e-19 (6 hits)	4.2e-26 (7 hits)	4e-24 (4 hits)	6.7e-15 (4 hits)	5.8e-23 (3 hits)	1e-24 (5 hits)	5.8e-24 (1 hits)	1.6e-22 (12 hits)		4.7e-16 (1 hits)	1.2e-24 (6 hits)	1.8e-25 (4 hits)	1.3e-24 (5 hits)	7e-24 (21 hits)	4.4e-25 (7 hits)	1.4e-13 (6 hits)	5.7e-19 (1 hits)	2e-20 (1 hits)	4.9e-23 (1 hits)	1.3e-22 (11 hits)	4.1e-15 (4 hits)	1.4e-24 (4 hits)	3.5e-24 (12 hits)	2.8e-25 (7 hits)	2.9e-25 (7 hits)	1.3e-23 (4 hits)	4.7e-25 (8 hits)	8.7e-25 (6 hits)	8.6e-25 (6 hits)	1.7e-22 (2 hits)	5.5e-23 (7 hits)	4.1e-23 (6 hits)	7.4e-18 (3 hits)		3.7e-17 (5 hits)	2.4e-23 (4 hits)	5.4e-24 (7 hits)	4.4e-24 (7 hits)	4.3e-21 (6 hits)	1.2e-21 (6 hits)	3.2e-19 (10 hits)	4.9e-24 (7 hits)	3.5e-24 (7 hits)	3.2e-18 (5 hits)	3e-18 (4 hits)	7e-25 (5 hits)
vltf3	5.3e-56 (1 hits)	2.8e-54 (2 hits)							6.3e-41 (4 hits)													1.7e-57 (1 hits)																3.2e-11 (9 hits)									9.1e-51 (7 hits)	1e-59 (1 hits)																							6.9e-57 (2 hits)	1.2e-65 (2 hits)			2e-45 (4 hits)																				
